OID,feature_name,feature_class,state_alpha,state_numeric,county_name,county_numeric,prim_lat_dec,prim_long_dec,map_name,date_created,date_edited,base_elevation_ft
,Moccasin Arch,Arch,AZ,04,Navajo,017,36.913611099999997,-110.076111100000006,Mitten Buttes,03/27/1996,09/17/2009,5400
,Ear of the Wind,Arch,AZ,04,Navajo,017,36.908612400000003,-110.081791600000003,Mitten Buttes,03/27/1996,,5492
,Diagenetic Arch,Arch,AZ,04,Coconino,005,36.967777800000000,-111.208333300000007,Face Canyon,03/27/1996,02/23/2010,3770
,Massacre Natural Bridge,Arch,CA,06,Trinity,105,40.494999999999997,-123.103055600000005,Wildwood,03/27/1996,02/15/2012,2825
,Smugglers Cave,Arch,CA,06,San Luis Obispo,079,35.173864100000003,-120.716285600000006,Pismo Beach,03/27/1996,,10
,Three Arches,Arch,CA,06,Orange,059,33.488916300000000,-117.736998200000002,Dana Point,03/27/1996,,23
,Alligator Head Arch (historical),Arch,CA,06,San Diego,073,32.851158300000002,-117.273370700000001,La Jolla OE W,03/27/1996,02/04/2009,10
,Aikens Arch,Arch,CA,06,San Bernardino,071,35.239428699999998,-115.748612600000001,Marl Mountains,03/27/1996,,3684
,Elephant Rock Arch,Arch,CO,08,El Paso,041,39.118611100000003,-104.890833299999997,Palmer Lake,03/27/1996,03/16/2011,7470
,Kissing Camels,Arch,CO,08,El Paso,041,38.878888900000000,-104.880555599999994,Cascade,03/27/1996,03/16/2011,6611
,Saint Charles Arch,Arch,CO,08,Pueblo,101,37.981388899999999,-105.000555599999998,San Isabel,03/27/1996,03/16/2011,7618
,Siamese Twins,Arch,CO,08,El Paso,041,38.869722199999998,-104.888611100000006,Manitou Springs,03/27/1996,03/16/2011,6407
,Pigs Eye,Arch,CO,08,El Paso,041,38.873880300000003,-104.881087699999995,Manitou Springs,03/27/1996,,6440
,Aspen Arch,Arch,CO,08,Chaffee,015,38.909722199999997,-106.093611100000004,Marmot Peak,03/27/1996,03/16/2011,9514
,Ela Natural Bridge,Arch,CO,08,Mesa,077,39.001666700000001,-108.829444400000000,Battleship Rock,03/27/1996,03/16/2011,6637
,Finger Arch,Arch,CO,08,Mesa,077,39.127481699999997,-108.844825799999995,Mack,03/27/1996,,5682
,Royal Arch,Arch,CO,08,Boulder,013,39.981944400000003,-105.291388900000001,Eldorado Springs,03/27/1996,03/16/2011,6919
,Cedar Tree Arch,Arch,CO,08,Mesa,077,39.140277800000000,-108.843055600000000,Mack,03/27/1996,03/16/2011,5538
,Window Rock Tower,Arch,CO,08,Mesa,077,39.141370299999998,-108.829269600000003,Mack,03/27/1996,,5505
,Centennial Arch,Arch,CO,08,Mesa,077,39.144166700000000,-108.848611099999999,Mack,03/27/1996,03/16/2011,5482
,Hole in the Bridge Arch,Arch,CO,08,Mesa,077,39.146388899999998,-108.852222200000000,Mack,03/27/1996,03/16/2011,5459
,Arch Creek Natural Bridge (historical),Arch,FL,12,Miami-Dade,086,25.899999999999999,-80.162509999999997,North Miami,03/27/1996,05/27/2009,3
,Maquoketa Caves Natural Bridge,Arch,IA,19,Jackson,097,42.117238499999999,-90.780970900000000,Baldwin,03/27/1996,,791
,The Ant and the Yellowjacket,Arch,ID,16,Nez Perce,069,46.446275800000002,-116.846264300000001,Lapwai,03/27/1996,,840
,Rainbow Arch,Arch,IL,17,Johnson,087,37.363384900000000,-89.027849700000004,Cypress,03/27/1996,,466
,Preachers Eye,Arch,IL,17,Union,181,37.554771700000003,-89.440371600000006,Wolf Lake,03/27/1996,,453
,Portland Arch,Arch,IN,18,Fountain,045,40.218648500000000,-87.335844899999998,Stone Bluff,03/27/1996,,502
,Hollow Rock,Arch,MN,27,Cook,031,47.917111100000000,-89.747314700000004,Grand Portage,03/27/1996,,640
,Round Spring Natural Bridge,Arch,MO,29,Shannon,203,37.282546300000000,-91.407637399999999,Round Spring,03/27/1996,,682
,Grand Gulf Natural Bridge,Arch,MO,29,Oregon,149,36.544722200000002,-91.645277800000002,Koshkonong,03/27/1996,06/30/2011,686
,Hole in the Wall,Arch,MT,30,Chouteau,015,47.815296799999999,-110.043538699999999,Eagle Buttes,03/27/1996,02/06/2015,2789
,Arch Falls Natural Bridge,Arch,MT,30,Gallatin,031,45.427154100000003,-110.961054500000003,Fridley Peak,03/27/1996,,7342
,Running Eagle Falls Natural Bridge,Arch,MT,30,Glacier,035,48.498023699999997,-113.352599100000006,Dancing Lady Mountain,03/27/1996,,5010
,City of Rocks Arch,Arch,NM,35,Grant,017,32.593611099999997,-107.974166699999998,Taylor Mountain,03/27/1996,07/19/2010,5282
,Woodpecker Arch,Arch,NM,35,Cibola,006,35.040833300000003,-108.357777799999994,El Morro,03/27/1996,07/19/2010,7346
,Pierced Rock,Arch,NM,35,McKinley,031,35.097222199999997,-108.724722200000002,Horsehead Canyon,03/27/1996,07/19/2010,6922
,Needles Eye,Arch,NM,35,Catron,003,33.420000000000002,-108.823055600000004,Mogollon,03/27/1996,07/19/2010,5830
,The Great Eye,Arch,NM,35,McKinley,031,35.933055600000003,-108.935555600000001,Todilto Park,03/27/1996,07/19/2010,7543
,Snake Bridge,Arch,NM,35,San Juan,045,36.418613600000000,-109.017595999999998,Roof Butte,03/27/1996,,6863
,Cox Canyon Arch,Arch,NM,35,San Juan,045,36.997779800000004,-107.909232799999998,Cedar Hill,03/27/1996,07/19/2010,6332
,La Ventana Natural Arch,Arch,NM,35,Cibola,006,34.869166700000001,-107.889166700000004,North Pasture,03/27/1996,11/21/2008,7159
,Little Needles Eye,Arch,NM,35,Luna,029,32.207311199999999,-107.595025000000007,Florida Gap,03/27/1996,,4934
,Popawi,Arch,NM,35,Rio Arriba,039,35.973911800000003,-106.223081300000004,Puye,03/27/1996,,6968
,Murl Emery Arch,Arch,NV,32,Clark,003,35.726930299999999,-114.819145899999995,Nelson,03/27/1996,,3350
,Mustapha Island Bridge,Arch,OH,39,Athens,009,39.215699999999998,-81.727300000000000,Lubeck,03/27/1996,02/04/2009,607
,Hagley Hollow Arch,Arch,OH,39,Hocking,073,39.463596000000003,-82.549440300000001,South Bloomingville,03/27/1996,02/12/2017,801
,Needles Eye,Arch,OH,39,Ottawa,123,41.658611100000002,-82.819444399999995,Put-in-Bay,03/27/1996,06/24/2009,587
,Rockbridge,Arch,OH,39,Hocking,073,39.576111099999999,-82.501944399999999,Rockbridge,03/27/1996,06/24/2009,791
,Rock Bridge,Arch,OH,39,Washington,167,39.311666700000004,-81.819722200000001,Cutler,03/27/1996,06/24/2009,791
,Alabaster Caverns Bridge (historical),Arch,OK,40,Woodward,153,36.700555600000001,-99.148888900000003,Alabaster Caverns,03/27/1996,02/14/2011,1614
,Claron Arch,Arch,OR,41,Wheeler,069,44.912073800000002,-120.417251500000006,Clarno,03/27/1996,,1545
,Rock Bridge,Arch,OR,41,Marion,047,44.784566400000003,-122.275911800000003,Elkhorn,03/27/1996,,4301
,Devils Punchbowl Arch,Arch,OR,41,Lincoln,041,44.747337500000000,-124.065671499999993,Newport North,03/27/1996,,46
,Arch Spring Natural Bridge,Arch,PA,42,Blair,013,40.439240099999999,-78.204176599999997,Williamsburg,03/27/1996,,1135
,Burro Mesa Pouroff Window,Arch,TX,48,Brewster,043,29.235478400000002,-103.397678999999997,Cerro Castellan,03/27/1996,,3609
,Southeast Rim Keyhole,Arch,TX,48,Brewster,043,29.236312399999999,-103.280175099999994,Emory Peak,03/27/1996,,6765
,Natural Bridge of Texas,Arch,TX,48,Comal,091,29.692168700000000,-98.342514100000002,Bat Cave,03/27/1996,,1020
,Look-Through Rock,Arch,WA,53,Clallam,009,48.383672900000001,-124.725800399999997,Cape Flattery,03/27/1996,,0
,Elephant Trunk Rock,Arch,WI,55,Richland,103,43.365277800000001,-90.265277800000007,Sextonville,03/27/1996,06/24/2009,791
,Rockbridge,Arch,WI,55,Richland,103,43.447123599999998,-90.364710200000005,Rockbridge,03/27/1996,02/12/2015,804
,Leland Natural Bridge,Arch,WI,55,Sauk,111,43.348320100000002,-89.931235400000006,Black Hawk,03/27/1996,,1020
,Ayres Natural Bridge,Arch,WY,56,Converse,009,42.734278600000003,-105.612269600000005,La Prele Reservoir,03/27/1996,02/12/2015,5321
,Needles Eye,Arch,WY,56,Sheridan,033,44.846356399999998,-107.326470499999999,Dayton South,03/27/1996,,4610
,Window Rock,Arch,WY,56,Park,029,44.455779399999997,-109.797957199999999,Chimney Rock,03/27/1996,,6765
,Eye of the Eagle,Arch,WY,56,Sweetwater,037,42.224678900000001,-108.113978700000004,Osborne Draw,03/27/1996,,6840
,Serenity Natural Bridge,Arch,UT,49,Garfield,017,37.698599500000000,-111.623785299999994,Dave Canyon,03/27/1996,,6224
,Diamond Fork Arch,Arch,UT,49,Utah,049,40.079956500000002,-111.402405000000002,Billies Mountain,03/27/1996,,5403
,Broken Finger Arch,Arch,UT,49,Grand,019,39.348021299999999,-109.997088899999994,Lion Canyon,03/27/1996,,6867
,Swaseys Arch,Arch,UT,49,Emery,015,38.932752700000002,-110.813219700000005,The Blocks,03/27/1996,,6201
,Eagle Canyon Arch,Arch,UT,49,Emery,015,38.848583699999999,-110.833497899999998,San Rafael Knob,03/27/1996,,6765
,Horizon Arch,Arch,UT,49,Garfield,017,37.740544399999997,-111.660731699999999,Canaan Creek,03/27/1996,,6929
,Square Arch,Arch,UT,49,Iron,021,37.619144499999997,-112.836886800000002,Navajo Lake,03/27/1996,,9432
,Mano Arch,Arch,UT,49,Garfield,017,37.586376999999999,-111.413777899999999,Seep Flat,03/27/1996,,5312
,Fairview Natural Bridge,Arch,UT,49,Garfield,017,37.544149800000000,-112.245196800000002,Bryce Point,03/27/1996,,8540
,White Crag Natural Bridge,Arch,UT,49,San Juan,037,37.054995099999999,-110.904310199999998,Rainbow Bridge,03/27/1996,,6394
,Blue Pools Arch,Arch,UT,49,Kane,025,37.034708000000002,-111.634609699999999,Big Water,03/27/1996,,4203
,Old Settler Natural Bridge,Arch,UT,49,San Juan,037,37.221938100000003,-110.784031900000002,Wilson Creek,03/27/1996,,4157
,Goulding Arch,Arch,UT,49,San Juan,037,37.009167599999998,-110.213463300000001,Goulding,03/27/1996,,5410
,Aesops Arch,Arch,UT,49,San Juan,037,37.892766299999998,-109.962076600000003,Fable Valley,03/27/1996,,6726
,Zane Grey Arch,Arch,UT,49,Kane,025,37.380546799999998,-110.915984800000004,Stevens Canyon South,03/27/1996,12/05/2008,3855
,Ottingers Triple Arch,Arch,UT,49,Grand,019,38.614980899999999,-109.661785399999999,Gold Bar Canyon,03/27/1996,,5128
,Funnel Arch,Arch,UT,49,Grand,019,38.521093999999998,-109.599283600000007,Moab,03/27/1996,,4413
,Hunter Arch,Arch,UT,49,Grand,019,38.505816400000000,-109.593172300000006,Moab,03/27/1996,05/16/2013,4514
,Window Arch,Arch,UT,49,Grand,019,38.518316300000002,-109.557616600000003,Moab,03/27/1996,,4711
,Hall Bridge,Arch,UT,49,Grand,019,38.513871899999998,-109.557616499999995,Moab,03/27/1996,,4521
,Caterpillar Arch,Arch,UT,49,San Juan,037,38.013878099999999,-109.669012100000003,South Six-shooter Peak,03/27/1996,,5663
,Long Arch,Arch,UT,49,San Juan,037,38.004155699999998,-109.694012499999999,South Six-shooter Peak,03/27/1996,,6037
,Gunsight Natural Bridge,Arch,UT,49,San Juan,037,38.020266499999998,-109.711234700000006,South Six-shooter Peak,03/27/1996,,6115
,Aqueduct Arch,Arch,UT,49,San Juan,037,38.137210600000003,-109.516507300000001,Harts Point North,03/27/1996,,5800
,The Wine Glass,Arch,UT,49,San Juan,037,38.429428600000001,-109.612061400000002,Trough Springs Canyon,03/27/1996,,5568
,Thieves Cache Arch,Arch,UT,49,Wayne,055,38.213596699999997,-109.929570200000001,Spanish Bottom,03/27/1996,,4757
,Anchor Arch,Arch,UT,49,San Juan,037,38.102488000000001,-109.736233499999997,South Six-shooter Peak,03/27/1996,,5374
,Guillotine Arch,Arch,UT,49,San Juan,037,38.287208300000003,-109.808176799999998,Monument Basin,03/27/1996,,4052
,Kissing Cows,Arch,UT,49,San Juan,037,38.112764700000000,-109.871514700000006,Druid Arch,03/27/1996,,5272
,Horsehoof Arch,Arch,UT,49,San Juan,037,38.099153700000002,-109.879293000000004,Cross Canyon,03/27/1996,,5561
,Trail Arch,Arch,UT,49,San Juan,037,38.114154599999999,-109.754844700000007,Druid Arch,03/27/1996,,5098
,Top Story Window,Arch,UT,49,Grand,019,38.804977500000000,-109.620120799999995,Mollie Hogans,03/27/1996,,5312
,Clover Canyon Bridge,Arch,UT,49,Grand,019,38.769979100000000,-109.572342100000000,Mollie Hogans,03/27/1996,,5029
,Jacks Arch,Arch,UT,49,Grand,019,38.635258000000000,-109.691785899999999,Merrimac Butte,03/27/1996,,5197
,Boundary Butte Arch,Arch,UT,49,San Juan,037,37.021945700000003,-109.557612899999995,Boundary Butte,03/27/1996,,5230
,Chinese Arch,Arch,UT,49,Box Elder,003,41.628259600000000,-112.493302299999996,Lampo Junction,03/27/1996,05/16/2014,4833
,Promise Rock Arch,Arch,UT,49,Garfield,017,37.548040000000000,-112.032132700000005,Cannonville,03/27/1996,,5876
,Jewel Tibbetts Arch,Arch,UT,49,Grand,019,38.612757799999997,-109.849010899999996,The Knoll,07/15/1998,,4997
,Keyhole Rock,Arch,CA,06,Ventura,111,34.006670900000003,-119.399838099999997,Anacapa Island,06/13/2000,,0
,Emerald Lake Natural Bridge,Arch,VT,50,Bennington,003,43.273963400000000,-73.013436999999996,Dorset,05/08/2001,08/25/2011,1237
,The Arch,Arch,HI,15,Maui,009,20.571387000000001,-156.635730599999988,Kahoolawe,06/15/2001,10/25/2012,0
,Keaulepe,Arch,HI,15,Kauai,007,22.025182099999999,-160.101099000000005,Niihau North OE N,06/15/2001,10/11/2012,125
,Roche Perce Natural Arch,Arch,MO,29,Boone,019,38.855312499999997,-92.423519600000006,Jamestown,12/18/2003,,633
,Arrowhead Arch,Arch,UT,49,Grand,019,38.818595299999998,-109.335394500000007,Dewey,09/01/2004,,4560
,Obscure Arch,Arch,UT,49,Emery,015,38.940808400000002,-110.765163299999998,The Blocks,03/15/2005,,6906
,Twilight Arch,Arch,UT,49,Kane,025,37.139719999999997,-110.960279999999997,Nasja Mesa,07/16/2005,,3704
,Bell Tower Window,Arch,UT,49,San Juan,037,37.265560000000001,-110.850279999999998,The Rincon,02/27/2006,02/27/2006,4249
,South Fork Twin Arches,Arch,KY,21,Powell,197,37.796666700000003,-83.729444400000006,Slade,10/04/2006,,1171
,Tex Creek Arch,Arch,OR,41,Grant,023,44.270000000000003,-119.278888899999998,Big Weasel Springs,05/10/2007,,4482
,Timmons Arch,Arch,KY,21,Wolfe,237,37.791270699999998,-83.567977299999995,Pomeroyton,11/30/2007,,823
,Whistling Arch,Arch,KY,21,Wolfe,237,37.807460800000001,-83.593804300000002,Pomeroyton,11/30/2007,,945
,Adena Arch,Arch,KY,21,Menifee,165,37.841045500000000,-83.611982600000005,Pomeroyton,03/26/2008,,965
,Moonshiner Arch,Arch,KY,21,Menifee,165,37.827391300000002,-83.571597900000000,Pomeroyton,03/26/2008,,1112
,Henson Cave Arch,Arch,KY,21,Powell,197,37.779643499999999,-83.673316499999999,Slade,04/18/2008,,778
,The Bridge of Sighs,Arch,AZ,04,Coconino,005,36.456950300000003,-111.837864400000001,Tatahatso Point,05/05/2009,,3110
,Natural Bridge,Arch,TX,48,Briscoe,045,34.436240800000000,-101.065209899999999,Lake Theo,05/14/2009,02/06/2015,2339
,Breeze Arch,Arch,UT,49,Weber,057,41.240000000000002,-111.870000000000005,Snow Basin,06/01/2009,,7211
,Box Arch,Arch,UT,49,Grand,019,38.800833300000001,-109.614722200000003,Mollie Hogans,09/17/2009,01/22/2010,5200
,Clara Bernheimer Natural Bridge,Arch,AZ,04,Navajo,017,36.884166700000002,-110.030000000000001,Mitten Buttes,09/17/2009,01/22/2010,6135
,Eye of the Dove,Arch,AZ,04,Navajo,017,36.884166700000002,-110.054722200000000,Mitten Buttes,09/17/2009,01/22/2010,5823
,Natural Arch,Arch,AZ,04,Navajo,017,36.884722199999999,-110.095833299999995,Mitten Buttes,09/17/2009,01/22/2010,6083
,Ruin Arch,Arch,AZ,04,Navajo,017,36.871944399999997,-110.101666699999996,Baby Rocks,09/24/2009,02/19/2010,6010
,Natural Arch,Arch,AZ,04,Apache,001,36.975833299999998,-109.876111100000003,Rooster Rock,09/24/2009,,5108
,Natural Arch,Arch,AZ,04,Apache,001,36.971111100000002,-109.878055599999996,Rooster Rock,09/24/2009,,5111
,Natural Arch,Arch,AZ,04,Apache,001,36.915277799999998,-109.920277799999994,Rooster Rock,09/24/2009,01/22/2010,5420
,Sunrise Arch,Arch,AZ,04,Apache,001,36.909444399999998,-109.927222200000003,Rooster Rock,09/24/2009,01/22/2010,5400
,Natural Arch,Arch,AZ,04,Navajo,017,36.881944400000002,-110.236666700000001,Mystery Valley,09/24/2009,01/22/2010,5597
,Square House Natural Arch,Arch,AZ,04,Navajo,017,36.891944400000000,-110.190277800000004,Mystery Valley,09/24/2009,01/22/2010,5446
,Three Turkey Natural Bridge,Arch,AZ,04,Apache,001,36.017499999999998,-109.395833300000007,Three Turkey Canyon,10/02/2009,01/22/2010,6555
,Window Rock,Arch,AZ,04,Navajo,017,35.450000000000003,-110.454444400000000,Shonto Butte,10/02/2009,,6037
,Blackhorse Arch,Arch,AZ,04,Apache,001,36.696111100000003,-109.181388900000002,Boiling Over Well,10/02/2009,01/22/2010,6713
,Rock Bridge,Arch,AL,01,Franklin,059,34.363055600000003,-87.932777799999997,Hodges,10/14/2009,01/22/2010,712
,Honeycomb Natural Bridge,Arch,AL,01,Marshall,095,34.459166699999997,-86.328888899999995,Mount Carmel,10/14/2009,01/22/2010,735
,High Falls Natural Bridge,Arch,AL,01,DeKalb,049,34.399999999999999,-86.067499999999995,Grove Oak,10/14/2009,03/27/2017,902
,Needle Rock,Arch,AL,01,DeKalb,049,34.374166700000004,-85.631388900000005,Little River,10/14/2009,01/22/2010,1217
,Natural Bridge,Arch,AL,01,Winston,133,34.176388899999999,-87.277500000000003,Houston,10/14/2009,,702
,Natural Arch,Arch,AL,01,Franklin,059,34.386388900000000,-87.632499999999993,Spruce Pine,10/14/2009,01/22/2010,958
,Petit Jean Natural Bridge,Arch,AR,05,Conway,029,35.096666700000000,-92.946111099999996,Adona,10/14/2009,01/22/2010,620
,Natural Bridge of Arkansas,Arch,AR,05,Van Buren,141,35.656111099999997,-92.449722199999997,Old Lexington,10/14/2009,01/22/2010,876
,Indian Rockhouse,Arch,AR,05,Marion,089,36.092500000000001,-92.578888899999995,Cozahome,10/14/2009,,568
,Arlberg Arch,Arch,AR,05,Stone,137,35.760555600000004,-92.372777799999994,Fox,10/14/2009,01/22/2010,1211
,Arch Rock,Arch,AR,05,Pope,115,35.713611100000001,-93.016666700000002,Sand Gap,10/14/2009,,1591
,Pedestal Rocks,Arch,AR,05,Pope,115,35.710000000000001,-93.021111099999999,Sand Gap,10/14/2009,,1644
,Buzzard Roost Rocks Natural Arch,Arch,AR,05,Pope,115,35.634999999999998,-93.133055600000006,Fort Douglas,10/14/2009,01/22/2010,1371
,Devils Den Natural Bridge,Arch,AR,05,Washington,143,35.771944400000002,-94.261111099999994,Strickler,10/14/2009,01/22/2010,965
,Lost Valley Natural Bridge,Arch,AR,05,Newton,101,36.015000000000001,-93.384166699999994,Osage SW,10/14/2009,01/22/2010,1250
,Hoola Hey Arch,Arch,AZ,04,Navajo,017,36.869166700000001,-110.040833300000003,Baby Rocks,02/10/2010,,5584
,Elephant Rock,Arch,AZ,04,Apache,001,36.654722200000002,-109.151388900000001,Boiling Over Well,02/10/2010,,6283
,Royal Arch,Arch,AZ,04,Coconino,005,36.191111100000001,-112.453333299999997,Explorers Monument,03/29/2010,,3100
,Jicarilla Bridge,Arch,AZ,04,Coconino,005,36.107777800000001,-112.313333299999996,Piute Point,03/29/2010,,6473
,Vermillion Arch,Arch,AZ,04,Coconino,005,36.807777799999997,-112.056944400000006,House Rock Spring,03/29/2010,,6165
,Joannes Arch,Arch,AZ,04,Coconino,005,36.990833299999998,-112.005555599999994,Coyote Buttes,03/29/2010,,5610
,Dannys Arch,Arch,AZ,04,Coconino,005,36.990833299999998,-112.005277800000002,Coyote Buttes,03/29/2010,,5604
,Navajo Arch,Arch,AZ,04,Coconino,005,36.942500000000003,-111.321666699999994,Wild Horse Mesa,03/29/2010,,3770
,Tuba Arch,Arch,AZ,04,Coconino,005,36.087222199999999,-111.294444400000003,Moenave SE,03/29/2010,,4590
,Sitting Lizard Arch,Arch,AZ,04,Coconino,005,36.633333299999997,-111.180000000000007,Horsethief Mesa,03/29/2010,,5604
,Arrowhead Arch,Arch,AZ,04,Coconino,005,36.546666700000003,-111.136111099999994,Arrowhead Mesa,03/29/2010,,6329
,Fernholes Natural Bridge,Arch,AZ,04,Coconino,005,36.858055600000000,-111.116111099999998,Tse Esgizii,03/29/2010,,4094
,Tsai Skizzi,Arch,AZ,04,Coconino,005,36.805555599999998,-111.094722200000007,Tse Esgizii,03/29/2010,,5827
,Mikes Arch,Arch,AZ,04,Coconino,005,36.844166700000002,-110.961944399999993,Chaiyahi Rim SW,03/29/2010,,4590
,Natural Arch,Arch,AZ,04,Coconino,005,36.687777799999999,-110.833333300000007,Toenleshushe Canyon,03/29/2010,,5522
,Natural Arch,Arch,AZ,04,Coconino,005,36.084444400000002,-112.090000000000003,Phantom Ranch,05/13/2010,,5013
,Liberty Bell Arch,Arch,AZ,04,Mohave,015,35.975000000000001,-114.724444399999996,Ringbolt Rapids,05/13/2010,,1539
,Shivwits Arch,Arch,AZ,04,Mohave,015,36.965277800000003,-113.714722199999997,Purgatory Canyon,05/13/2010,,3343
,Cowboy Arch,Arch,AZ,04,Mohave,015,35.147222200000002,-114.352500000000006,Secret Pass,05/13/2010,,3530
,Hualapai Arch,Arch,AZ,04,Mohave,015,35.143055599999997,-114.349166699999998,Secret Pass,05/13/2010,,3612
,Conglomerate Arch,Arch,AZ,04,Mohave,015,36.300555600000003,-112.878055599999996,Fern Glen Canyon,05/13/2010,,2536
,Boysag Point Arch,Arch,AZ,04,Mohave,015,36.346666700000000,-112.756666699999997,S B Point,05/13/2010,,5463
,Picture Rock Window,Arch,AZ,04,Mohave,015,34.626388900000002,-114.424999999999997,Topock,05/13/2010,,925
,Natural Arch,Arch,AZ,04,La Paz,012,33.263611099999999,-114.312222199999994,Tweed Mine,05/25/2010,,2497
,Natural Arch,Arch,AZ,04,La Paz,012,33.299999999999997,-114.310277799999994,Tweed Mine,05/25/2010,,2152
,Natural Arch,Arch,AZ,04,La Paz,012,33.392499999999998,-113.647222200000002,Coyote Peak,05/25/2010,,1867
,Natural Arch,Arch,AZ,04,La Paz,012,33.679444400000001,-113.554166699999996,Harrisburg Valley,05/25/2010,,2595
